subject	chain	generation	group	pre	post	agree	agreeTotal	agreeBias	agreeMax	obs	obsTotal	obsBias	hamming	IP_Hub_recommend_block
163	3	1	IG	equal	idk	12	31	OG	14	20	60	OG	29	0
163	3	1	OG	equal	idk	19	31	OG	32	40	60	OG	26	0
164	3	1	IG	equal	equal	27	48	IG	29	35	60	IG	25	0
164	3	1	OG	equal	equal	21	48	IG	23	25	60	IG	26	0
165	3	1	IG	equal	equal	36	47	IG	36	47	60	IG	15	1
165	3	1	OG	equal	equal	11	47	IG	12	13	60	IG	30	1
166	3	1	IG	equal	less	15	38	OG	22	26	60	OG	25	1
166	3	1	OG	equal	less	23	38	OG	25	34	60	OG	26	1
167	3	1	IG	equal	equal	22	44	Unbiased	25	29	60	OG	25	0
167	3	1	OG	equal	equal	22	44	Unbiased	25	31	60	OG	22	0
168	3	2	IG	more	less	24	31	IG	37	51	60	IG	28	0
168	3	2	OG	more	less	7	31	IG	8	9	60	IG	31	0
169	3	2	IG	equal	equal	31	31	IG	45	60	60	IG	29	0
169	3	2	OG	equal	equal	0	31	IG	0	0	60	IG	20	0
170	3	2	IG	idk	equal	40	40	IG	45	60	60	IG	20	0
170	3	2	OG	idk	equal	0	40	IG	0	0	60	IG	21	0
171	3	2	IG	equal	equal	14	32	OG	26	33	60	IG	36	0
171	3	2	OG	equal	equal	18	32	OG	24	27	60	IG	25	0
172	3	2	IG	more	less	22	41	IG	22	28	60	OG	14	0
172	3	2	OG	more	less	19	41	IG	24	32	60	OG	25	0
173	3	2	IG	equal	equal	21	33	IG	30	38	60	IG	23	1
173	3	2	OG	equal	equal	12	33	IG	18	22	60	IG	26	1
174	3	3	IG	equal	idk	17	27	IG	26	29	60	OG	23	0
174	3	3	OG	equal	idk	10	27	IG	25	31	60	OG	34	0
175	3	3	IG	equal	equal	28	38	IG	30	40	60	IG	16	0
175	3	3	OG	equal	equal	10	38	IG	20	20	60	IG	31	0
176	3	3	IG	equal	equal	25	32	IG	38	48	60	IG	28	1
176	3	3	OG	equal	equal	7	32	IG	11	12	60	IG	21	1
177	3	3	IG	equal	equal	16	42	OG	19	28	60	OG	30	0
177	3	3	OG	equal	equal	26	42	OG	29	32	60	OG	21	0
178	3	3	IG	equal	more	30	36	IG	39	49	60	IG	24	0
178	3	3	OG	equal	more	6	36	IG	10	11	60	IG	25	0
179	3	3	IG	equal	equal	24	46	IG	28	36	60	IG	23	0
179	3	3	OG	equal	equal	22	46	IG	23	24	60	IG	20	0
180	3	4	IG	idk	equal	5	34	OG	8	9	60	OG	29	1
180	3	4	OG	idk	equal	29	34	OG	41	51	60	OG	26	1
181	3	4	IG	equal	less	21	48	OG	23	25	60	OG	16	0
181	3	4	OG	equal	less	27	48	OG	28	35	60	OG	19	0
182	3	4	IG	equal	more	19	28	IG	32	42	60	IG	34	0
182	3	4	OG	equal	more	9	28	IG	16	18	60	IG	33	0
183	3	4	IG	equal	equal	16	33	OG	27	32	60	IG	29	0
183	3	4	OG	equal	equal	17	33	OG	23	28	60	IG	24	0
184	3	4	IG	less	less	16	37	OG	24	31	60	IG	26	0
184	3	4	OG	less	less	21	37	OG	26	29	60	IG	27	0
185	3	4	IG	equal	less	17	38	OG	25	33	60	IG	24	0
185	3	4	OG	equal	less	21	38	OG	23	27	60	IG	19	0
186	3	5	IG	equal	equal	21	43	OG	26	30	60	Unbiased	23	0
186	3	5	OG	equal	equal	22	43	OG	24	30	60	Unbiased	18	0
187	3	5	IG	equal	equal	12	19	IG	25	33	60	IG	33	0
187	3	5	OG	equal	equal	7	19	IG	26	27	60	IG	32	0
188	3	5	IG	equal	less	24	36	IG	30	41	60	IG	25	0
188	3	5	OG	equal	less	12	36	IG	15	19	60	IG	26	0
189	3	5	IG	equal	equal	19	29	IG	22	30	60	Unbiased	29	0
189	3	5	OG	equal	equal	10	29	IG	24	30	60	Unbiased	34	0
190	3	5	IG	equal	less	22	37	IG	26	31	60	IG	21	0
190	3	5	OG	equal	less	15	37	IG	23	29	60	IG	26	0
191	3	5	IG	equal	equal	35	43	IG	38	49	60	IG	21	0
191	3	5	OG	equal	equal	8	43	IG	8	11	60	IG	24	0
192	3	6	IG	equal	equal	29	40	IG	31	42	60	IG	18	0
192	3	6	OG	equal	equal	11	40	IG	13	18	60	IG	27	0
193	3	6	IG	equal	equal	19	34	IG	27	30	60	Unbiased	25	0
193	3	6	OG	equal	equal	15	34	IG	26	30	60	Unbiased	24	0
194	3	6	IG	less	equal	17	34	Unbiased	23	30	60	Unbiased	23	0
194	3	6	OG	less	equal	17	34	Unbiased	26	30	60	Unbiased	20	0
195	3	6	IG	equal	equal	17	35	OG	20	25	60	OG	27	0
195	3	6	OG	equal	equal	18	35	OG	25	35	60	OG	28	0
196	3	6	IG	equal	idk	18	33	IG	28	35	60	IG	26	0
196	3	6	OG	equal	idk	15	33	IG	17	25	60	IG	23	0
197	3	6	IG	equal	equal	27	45	IG	28	35	60	IG	19	0
197	3	6	OG	equal	equal	18	45	IG	21	25	60	IG	22	0
198	3	7	IG	equal	more	25	40	IG	32	34	60	IG	20	1
198	3	7	OG	equal	more	15	40	IG	23	26	60	IG	23	1
199	3	7	IG	equal	equal	1	31	OG	3	3	60	OG	25	0
199	3	7	OG	equal	equal	30	31	OG	45	57	60	OG	28	0
200	3	7	IG	equal	equal	15	35	OG	24	29	60	OG	33	0
200	3	7	OG	equal	equal	20	35	OG	26	31	60	OG	28	0
201	3	7	IG	equal	equal	29	41	IG	32	40	60	IG	20	0
201	3	7	OG	equal	equal	12	41	IG	19	20	60	IG	27	0
202	3	7	IG	more	more	41	41	IG	45	58	60	IG	19	0
202	3	7	OG	more	more	0	41	IG	2	2	60	IG	26	0
203	3	7	IG	more	less	25	40	IG	32	40	60	IG	22	0
203	3	7	OG	more	less	15	40	IG	16	20	60	IG	19	0
204	3	8	IG	equal	equal	11	27	OG	20	25	60	OG	35	0
204	3	8	OG	equal	equal	16	27	OG	28	35	60	OG	39	0
205	3	8	IG	equal	equal	26	41	IG	30	37	60	IG	23	0
205	3	8	OG	equal	equal	15	41	IG	22	23	60	IG	23	0
206	3	8	IG	equal	idk	19	31	IG	27	36	60	IG	31	0
206	3	8	OG	equal	idk	12	31	IG	20	24	60	IG	29	0
207	3	8	IG	more	more	43	46	IG	46	56	60	IG	14	0
207	3	8	OG	more	more	3	46	IG	3	4	60	IG	28	0
208	3	8	IG	more	more	32	45	IG	32	43	60	IG	17	0
208	3	8	OG	more	more	13	45	IG	17	17	60	IG	23	0
209	3	8	IG	equal	more	45	45	IG	48	60	60	IG	15	0
209	3	8	OG	equal	more	0	45	IG	0	0	60	IG	25	0
210	3	9	IG	equal	less	36	36	IG	45	60	60	IG	24	0
210	3	9	OG	equal	less	0	36	IG	0	0	60	IG	33	0
211	3	9	IG	equal	equal	15	40	OG	23	25	60	OG	27	0
211	3	9	OG	equal	equal	25	40	OG	31	35	60	OG	18	0
212	3	9	IG	idk	idk	37	37	IG	45	60	60	IG	23	0
212	3	9	OG	idk	idk	0	37	IG	0	0	60	IG	44	0
213	3	9	IG	equal	equal	37	46	IG	41	47	60	IG	12	0
213	3	9	OG	equal	equal	9	46	IG	11	13	60	IG	27	0
214	3	9	IG	more	equal	24	34	IG	42	45	60	IG	28	0
214	3	9	OG	more	equal	10	34	IG	12	15	60	IG	27	0
215	3	9	IG	more	idk	26	39	IG	30	34	60	IG	16	0
215	3	9	OG	more	idk	13	39	IG	18	26	60	IG	27	0
216	4	1	IG	equal	equal	34	43	IG	35	50	60	IG	19	1
216	4	1	OG	equal	equal	9	43	IG	9	10	60	IG	27	1
217	4	1	IG	equal	equal	35	35	IG	45	60	60	IG	25	0
217	4	1	OG	equal	equal	0	35	IG	0	0	60	IG	35	0
218	4	1	IG	idk	less	24	39	IG	27	36	60	IG	22	0
218	4	1	OG	idk	less	15	39	IG	20	24	60	IG	26	0
219	4	1	IG	equal	equal	13	21	IG	31	40	60	IG	39	1
219	4	1	OG	equal	equal	8	21	IG	15	20	60	IG	35	1
220	4	1	IG	equal	less	20	40	Unbiased	24	33	60	IG	22	0
220	4	1	OG	equal	less	20	40	Unbiased	20	27	60	IG	16	0
221	4	1	IG	more	less	35	36	IG	44	59	60	IG	24	1
221	4	1	OG	more	less	1	36	IG	1	1	60	IG	24	1
222	4	2	IG	equal	less	35	44	IG	41	45	60	IG	20	0
222	4	2	OG	equal	less	9	44	IG	10	15	60	IG	21	0
223	4	2	IG	equal	equal	40	47	IG	41	47	60	IG	14	0
223	4	2	OG	equal	equal	7	47	IG	9	13	60	IG	23	0
224	4	2	IG	equal	equal	4	14	OG	26	29	60	OG	49	0
224	4	2	OG	equal	equal	10	14	OG	25	31	60	OG	40	0
225	4	2	IG	equal	equal	32	32	IG	44	60	60	IG	28	0
225	4	2	OG	equal	equal	0	32	IG	0	0	60	IG	33	0
226	4	2	IG	equal	idk	39	39	IG	44	60	60	IG	21	0
226	4	2	OG	equal	idk	0	39	IG	0	0	60	IG	12	0
227	4	2	IG	equal	equal	22	42	IG	24	33	60	IG	19	0
227	4	2	OG	equal	equal	20	42	IG	21	27	60	IG	12	0
228	4	3	IG	equal	equal	28	28	IG	43	60	60	IG	32	0
228	4	3	OG	equal	equal	0	28	IG	0	0	60	IG	28	0
229	4	3	IG	equal	less	3	47	OG	3	4	60	OG	27	0
229	4	3	OG	equal	less	44	47	OG	48	56	60	OG	15	0
230	4	3	IG	equal	idk	24	38	IG	27	37	60	IG	22	0
230	4	3	OG	equal	idk	14	38	IG	20	23	60	IG	20	0
231	4	3	IG	equal	less	36	44	IG	38	46	60	IG	11	0
231	4	3	OG	equal	less	8	44	IG	11	14	60	IG	25	0
232	4	3	IG	equal	equal	35	41	IG	44	52	60	IG	21	0
232	4	3	OG	equal	equal	6	41	IG	6	8	60	IG	31	0
233	4	3	IG	equal	equal	36	46	IG	40	45	60	IG	16	0
233	4	3	OG	equal	equal	10	46	IG	10	15	60	IG	20	0
234	4	4	IG	equal	equal	16	37	OG	23	26	60	OG	28	0
234	4	4	OG	equal	equal	21	37	OG	27	34	60	OG	25	0
235	4	4	IG	equal	less	19	32	IG	29	36	60	IG	30	0
235	4	4	OG	equal	less	13	32	IG	19	24	60	IG	31	0
236	4	4	IG	equal	equal	22	45	OG	25	32	60	IG	18	0
236	4	4	OG	equal	equal	23	45	OG	23	28	60	IG	11	0
237	4	4	IG	equal	more	24	34	IG	31	40	60	IG	27	0
237	4	4	OG	equal	more	10	34	IG	20	20	60	IG	28	0
238	4	4	IG	equal	equal	18	34	IG	27	30	60	Unbiased	28	0
238	4	4	OG	equal	equal	16	34	IG	24	30	60	Unbiased	25	0
239	4	4	IG	equal	idk	17	41	OG	20	22	60	OG	15	0
239	4	4	OG	equal	idk	24	41	OG	29	38	60	OG	18	0
240	4	5	IG	equal	equal	9	43	OG	10	10	60	OG	28	0
240	4	5	OG	equal	equal	34	43	OG	37	50	60	OG	17	0
241	4	5	IG	idk	equal	18	33	IG	25	30	60	Unbiased	26	0
241	4	5	OG	idk	equal	15	33	IG	22	30	60	Unbiased	25	0
242	4	5	IG	equal	equal	22	40	IG	26	33	60	IG	23	0
242	4	5	OG	equal	equal	18	40	IG	21	27	60	IG	20	0
243	4	5	IG	idk	idk	35	46	IG	35	42	60	IG	18	0
243	4	5	OG	idk	idk	11	46	IG	17	18	60	IG	23	0
244	4	5	IG	equal	equal	26	39	IG	31	39	60	IG	24	0
244	4	5	OG	equal	equal	13	39	IG	19	21	60	IG	29	0
245	4	5	IG	idk	idk	21	32	IG	26	34	60	IG	24	0
245	4	5	OG	idk	idk	11	32	IG	23	26	60	IG	29	0
246	4	6	IG	equal	more	13	34	OG	22	24	60	OG	22	0
246	4	6	OG	equal	more	21	34	OG	27	36	60	OG	26	0
247	4	6	IG	equal	equal	37	39	IG	46	53	60	IG	20	0
247	4	6	OG	equal	equal	2	39	IG	7	7	60	IG	30	0
248	4	6	IG	equal	equal	11	35	OG	18	21	60	OG	29	0
248	4	6	OG	equal	equal	24	35	OG	31	39	60	OG	29	0
249	4	6	IG	equal	equal	19	47	OG	22	26	60	OG	17	0
249	4	6	OG	equal	equal	28	47	OG	30	34	60	OG	13	0
250	4	6	IG	equal	more	9	36	OG	16	19	60	OG	28	0
250	4	6	OG	equal	more	27	36	OG	32	41	60	OG	22	0
251	4	6	IG	more	equal	17	34	Unbiased	24	30	60	Unbiased	24	0
251	4	6	OG	more	equal	17	34	Unbiased	23	30	60	Unbiased	26	0
252	4	7	IG	equal	less	12	25	OG	21	25	60	OG	34	0
252	4	7	OG	equal	less	13	25	OG	29	35	60	OG	36	0
253	4	7	IG	more	idk	15	24	IG	20	26	60	OG	31	1
253	4	7	OG	more	idk	9	24	IG	28	34	60	OG	39	1
254	4	7	IG	equal	equal	20	31	IG	26	32	60	IG	30	0
254	4	7	OG	equal	equal	11	31	IG	24	28	60	IG	32	0
255	4	7	IG	equal	equal	11	30	OG	23	23	60	OG	31	0
255	4	7	OG	equal	equal	19	30	OG	24	37	60	OG	27	0
256	4	7	IG	more	less	21	37	IG	29	36	60	IG	23	0
256	4	7	OG	more	less	16	37	IG	21	24	60	IG	25	0
257	4	7	IG	equal	equal	21	43	OG	25	28	60	OG	19	1
257	4	7	OG	equal	equal	22	43	OG	24	32	60	OG	19	1
258	4	8	IG	equal	idk	16	31	IG	24	30	60	Unbiased	30	0
258	4	8	OG	equal	idk	15	31	IG	27	30	60	Unbiased	30	0
259	4	8	IG	equal	equal	27	45	IG	27	40	60	IG	24	0
259	4	8	OG	equal	equal	18	45	IG	20	20	60	IG	18	0
260	4	8	IG	equal	equal	18	34	IG	24	32	60	IG	28	0
260	4	8	OG	equal	equal	16	34	IG	26	28	60	IG	30	0
261	4	8	IG	more	more	35	38	IG	38	45	60	IG	18	0
261	4	8	OG	more	more	3	38	IG	12	15	60	IG	38	0
262	4	8	IG	more	idk	13	29	OG	26	29	60	OG	30	0
262	4	8	OG	more	idk	16	29	OG	26	31	60	OG	28	0
263	4	8	IG	equal	equal	13	27	OG	23	28	60	OG	33	0
263	4	8	OG	equal	equal	14	27	OG	25	32	60	OG	33	0
264	4	9	IG	equal	equal	39	40	IG	43	57	60	IG	20	1
264	4	9	OG	equal	equal	1	40	IG	2	3	60	IG	37	1
265	4	9	IG	equal	equal	22	45	OG	25	31	60	IG	28	0
265	4	9	OG	equal	equal	23	45	OG	24	29	60	IG	21	0
266	4	9	IG	idk	idk	26	37	IG	29	39	60	IG	28	1
266	4	9	OG	idk	idk	11	37	IG	15	21	60	IG	31	1
267	4	9	IG	more	more	22	38	IG	26	40	60	IG	30	0
267	4	9	OG	more	more	16	38	IG	20	20	60	IG	23	0
268	4	9	IG	equal	less	16	39	OG	21	28	60	OG	29	1
268	4	9	OG	equal	less	23	39	OG	26	32	60	OG	22	1
269	4	9	IG	equal	less	17	34	Unbiased	23	32	60	IG	28	0
269	4	9	OG	equal	less	17	34	Unbiased	23	28	60	IG	31	0
270	5	1	IG	more	more	37	41	IG	40	56	60	IG	22	1
270	5	1	OG	more	more	4	41	IG	4	4	60	IG	22	1
271	5	1	IG	less	less	18	27	IG	28	36	60	IG	33	0
271	5	1	OG	less	less	9	27	IG	19	24	60	IG	33	0
272	5	1	IG	equal	equal	24	36	IG	29	39	60	IG	28	1
272	5	1	OG	equal	equal	12	36	IG	21	21	60	IG	22	1
273	5	1	IG	equal	more	29	38	IG	33	45	60	IG	27	0
273	5	1	OG	equal	more	9	38	IG	10	15	60	IG	29	0
274	5	1	IG	equal	equal	2	36	OG	2	2	60	OG	20	0
274	5	1	OG	equal	equal	34	36	OG	43	58	60	OG	24	0
275	5	1	IG	less	equal	21	35	IG	28	36	60	IG	26	0
275	5	1	OG	less	equal	14	35	IG	21	24	60	IG	28	0
276	5	2	IG	equal	equal	31	38	IG	34	49	60	IG	24	0
276	5	2	OG	equal	equal	7	38	IG	8	11	60	IG	20	0
277	5	2	IG	more	more	19	38	Unbiased	29	37	60	IG	25	0
277	5	2	OG	more	more	19	38	Unbiased	21	23	60	IG	17	0
278	5	2	IG	equal	more	19	33	IG	28	33	60	IG	32	1
278	5	2	OG	equal	more	14	33	IG	24	27	60	IG	30	1
279	5	2	IG	equal	equal	24	41	IG	27	33	60	IG	20	0
279	5	2	OG	equal	equal	17	41	IG	21	27	60	IG	26	0
280	5	2	IG	equal	equal	28	46	IG	31	35	60	IG	16	0
280	5	2	OG	equal	equal	18	46	IG	21	25	60	IG	20	0
281	5	2	IG	equal	less	13	29	OG	25	25	60	OG	28	0
281	5	2	OG	equal	less	16	29	OG	28	35	60	OG	32	0
282	5	3	IG	equal	equal	24	32	IG	35	46	60	IG	29	0
282	5	3	OG	equal	equal	8	32	IG	13	14	60	IG	28	0
283	5	3	IG	equal	equal	41	41	IG	46	60	60	IG	19	0
283	5	3	OG	equal	equal	0	41	IG	0	0	60	IG	24	0
284	5	3	IG	equal	equal	34	34	IG	46	60	60	IG	26	0
284	5	3	OG	equal	equal	0	34	IG	0	0	60	IG	21	0
285	5	3	IG	equal	equal	31	45	IG	31	41	60	IG	16	0
285	5	3	OG	equal	equal	14	45	IG	19	19	60	IG	19	0
286	5	3	IG	equal	equal	28	47	IG	28	36	60	IG	18	0
286	5	3	OG	equal	equal	19	47	IG	21	24	60	IG	19	0
287	5	3	IG	more	less	16	31	IG	27	35	60	IG	27	0
287	5	3	OG	more	less	15	31	IG	19	25	60	IG	28	0
288	5	4	IG	more	more	31	46	IG	31	39	60	IG	15	1
288	5	4	OG	more	more	15	46	IG	20	21	60	IG	21	1
289	5	4	IG	equal	equal	31	44	IG	34	43	60	IG	19	0
289	5	4	OG	equal	equal	13	44	IG	16	17	60	IG	25	0
290	5	4	IG	equal	equal	26	48	IG	27	34	60	IG	17	0
290	5	4	OG	equal	equal	22	48	IG	24	26	60	IG	19	0
291	5	4	IG	more	equal	16	31	IG	28	31	60	IG	30	0
291	5	4	OG	more	equal	15	31	IG	27	29	60	IG	28	0
292	5	4	IG	equal	less	19	39	OG	28	34	60	IG	23	1
292	5	4	OG	equal	less	20	39	OG	22	26	60	IG	21	1
293	5	4	IG	equal	less	15	25	IG	31	36	60	IG	37	0
293	5	4	OG	equal	less	10	25	IG	21	24	60	IG	33	0
294	5	5	IG	equal	equal	28	47	IG	29	31	60	IG	7	1
294	5	5	OG	equal	equal	19	47	IG	24	29	60	IG	24	1
295	5	5	IG	equal	more	36	48	IG	38	39	60	IG	9	0
295	5	5	OG	equal	more	12	48	IG	21	21	60	IG	30	0
296	5	5	IG	equal	equal	18	38	OG	27	29	60	OG	18	0
296	5	5	OG	equal	equal	20	38	OG	24	31	60	OG	27	0
297	5	5	IG	equal	less	16	43	OG	23	30	60	Unbiased	26	1
297	5	5	OG	equal	less	27	43	OG	29	30	60	Unbiased	9	1
298	5	5	IG	idk	equal	23	35	IG	25	35	60	IG	27	0
298	5	5	OG	idk	equal	12	35	IG	22	25	60	IG	28	0
299	5	5	IG	equal	equal	18	31	IG	25	28	60	OG	26	0
299	5	5	OG	equal	equal	13	31	IG	32	32	60	OG	25	0
300	5	6	IG	equal	equal	26	26	IG	52	60	60	IG	34	1
300	5	6	OG	equal	equal	0	26	IG	0	0	60	IG	32	1
301	5	6	IG	more	less	22	34	IG	33	35	60	IG	25	1
301	5	6	OG	more	less	12	34	IG	21	25	60	IG	33	1
302	5	6	IG	equal	more	22	37	IG	33	37	60	IG	23	1
302	5	6	OG	equal	more	15	37	IG	17	23	60	IG	23	1
303	5	6	IG	equal	more	25	36	IG	32	43	60	IG	23	1
303	5	6	OG	equal	more	11	36	IG	17	17	60	IG	21	1
304	5	6	IG	more	less	31	45	IG	36	45	60	IG	19	0
304	5	6	OG	more	less	14	45	IG	14	15	60	IG	11	0
305	5	6	IG	more	less	22	44	Unbiased	25	33	60	IG	24	1
305	5	6	OG	more	less	22	44	Unbiased	26	27	60	IG	20	1
306	5	7	IG	equal	equal	33	33	IG	43	60	60	IG	27	0
306	5	7	OG	equal	equal	0	33	IG	0	0	60	IG	31	0
307	5	7	IG	idk	equal	18	37	OG	24	30	60	Unbiased	26	1
307	5	7	OG	idk	equal	19	37	OG	26	30	60	Unbiased	26	1
308	5	7	IG	equal	equal	5	40	OG	6	8	60	OG	27	0
308	5	7	OG	equal	equal	35	40	OG	42	52	60	OG	21	0
309	5	7	IG	more	more	21	32	IG	28	33	60	IG	22	0
309	5	7	OG	more	more	11	32	IG	21	27	60	IG	30	0
310	5	7	IG	less	equal	14	32	OG	21	23	60	OG	28	1
310	5	7	OG	less	equal	18	32	OG	27	37	60	OG	32	1
311	5	7	IG	equal	equal	45	47	IG	46	58	60	IG	13	0
311	5	7	OG	equal	equal	2	47	IG	2	2	60	IG	27	0
312	5	8	IG	equal	less	20	41	OG	25	29	60	OG	18	0
312	5	8	OG	equal	less	21	41	OG	25	31	60	OG	23	0
313	5	8	IG	equal	less	7	37	OG	9	12	60	OG	26	0
313	5	8	OG	equal	less	30	37	OG	37	48	60	OG	23	0
314	5	8	IG	equal	equal	42	43	IG	46	58	60	IG	18	0
314	5	8	OG	equal	equal	1	43	IG	1	2	60	IG	23	0
315	5	8	IG	more	equal	4	37	OG	4	4	60	OG	25	0
315	5	8	OG	more	equal	33	37	OG	43	56	60	OG	24	0
316	5	8	IG	more	equal	39	41	IG	45	58	60	IG	21	1
316	5	8	OG	more	equal	2	41	IG	2	2	60	IG	20	1
317	5	8	IG	equal	equal	27	45	IG	27	34	60	IG	18	0
317	5	8	OG	equal	equal	18	45	IG	22	26	60	IG	23	0
318	5	9	IG	equal	equal	14	27	IG	26	30	60	Unbiased	36	0
318	5	9	OG	equal	equal	13	27	IG	25	30	60	Unbiased	37	0
319	5	9	IG	equal	less	22	47	OG	25	30	60	Unbiased	15	0
319	5	9	OG	equal	less	25	47	OG	26	30	60	Unbiased	18	0
320	5	9	IG	equal	equal	27	40	IG	33	41	60	IG	21	0
320	5	9	OG	equal	equal	13	40	IG	15	19	60	IG	18	0
321	5	9	IG	equal	equal	27	46	IG	28	35	60	IG	20	0
321	5	9	OG	equal	equal	19	46	IG	22	25	60	IG	19	0
322	5	9	IG	equal	less	25	38	IG	32	39	60	IG	23	1
322	5	9	OG	equal	less	13	38	IG	19	21	60	IG	28	1
323	5	9	IG	equal	equal	28	48	IG	31	38	60	IG	21	0
323	5	9	OG	equal	equal	20	48	IG	20	22	60	IG	12	0
