subject	chain	generation	age	sex	group	pre	post	totalGameTime	finalScore	il	agreeIG	agreeOG	agreeTotal	agreeBias	agreeMaxIG	agreeMaxOG	obsIG	obsOG	obsTotal	obsBias	hammingIG	hammingOG	hammingDelta	IP_Hub_Country_Code	IP_Hub_ISP	IP_Hub_nonUSIP	IP_Hub_VPS	IP_Hub_recommend_block
214.0	3	9	41	Female	1	more	equal	148	48	7	24.0	10.0	34.0	IG	42.0	12.0	45.0	15.0	60.0	IG	28.0	27.0	1.0	US	T-MOBILE-AS21928	0	0	0
215.0	3	9	38	Female	1	more	idk	212	60	12	26.0	13.0	39.0	IG	30.0	18.0	34.0	26.0	60.0	IG	16.0	27.0	-11.0	US	SUDDENLINK-COMMUNICATIONS	0	0	0
	4	0	51	Male	0	equal	equal	119	26	11														US	ATT-INTERNET4	0	0	0
	4	0	32	Female	0	equal	more	119	35	11														US	CENTURYLINK-US-LEGACY-QWEST	0	0	0
	4	0	29	Female	0	idk	more	108	70	11														US	ATT-INTERNET4	0	0	0
	4	0	35	Female	1	equal	equal	99	71	11														US	COMCAST-7922	0	0	0
	4	0	41	Male	1	equal	equal	62	15	11														US	GOOGLE-FIBER	0	0	0
	4	0	38	Female	1	equal	more	85	55	13														US	ASN-CXA-ALL-CCI-22773-RDC	0	0	0
216.0	4	1	49	Male	0	equal	equal	201	54	11	34.0	9.0	43.0	IG	35.0	9.0	50.0	10.0	60.0	IG	19.0	27.0	-8.0	US	ZAYO-6461	0	1	1
217.0	4	1	35	Male	0	equal	equal	130	30	10	35.0	0.0	35.0	IG	45.0	0.0	60.0	0.0	60.0	IG	25.0	35.0	-10.0	US	TWC-11427-TEXAS	0	0	0
218.0	4	1	35	Female	0	idk	less	153	55	12	24.0	15.0	39.0	IG	27.0	20.0	36.0	24.0	60.0	IG	22.0	26.0	-4.0	US	COMCAST-7922	0	0	0
219.0	4	1	44	Female	1	equal	equal	270	40	13	13.0	8.0	21.0	IG	31.0	15.0	40.0	20.0	60.0	IG	39.0	35.0	4.0	US	NEXEON	0	1	1
220.0	4	1	49	Female	1	equal	less	252	69	11	20.0	20.0	40.0	Unbiased	24.0	20.0	33.0	27.0	60.0	IG	22.0	16.0	6.0	US	COMCAST-7922	0	0	0
221.0	4	1	30	Male	1	more	less	213	55	12	35.0	1.0	36.0	IG	44.0	1.0	59.0	1.0	60.0	IG	24.0	24.0	0.0	US	M247	0	1	1
222.0	4	2	33	Female	0	equal	less	177	61	10	35.0	9.0	44.0	IG	41.0	10.0	45.0	15.0	60.0	IG	20.0	21.0	-1.0	US	ATT-INTERNET4	0	0	0
223.0	4	2	68	Female	0	equal	equal	197	55	12	40.0	7.0	47.0	IG	41.0	9.0	47.0	13.0	60.0	IG	14.0	23.0	-9.0	US	TWC-11427-TEXAS	0	0	0
224.0	4	2	47	Female	0	equal	equal	188	50	11	4.0	10.0	14.0	OG	26.0	25.0	29.0	31.0	60.0	OG	49.0	40.0	9.0	US	T-MOBILE-AS21928	0	0	0
225.0	4	2	36	Male	1	equal	equal	168	46	11	32.0	0.0	32.0	IG	44.0	0.0	60.0	0.0	60.0	IG	28.0	33.0	-5.0	US	DPCHICO-1	0	0	0
226.0	4	2	29	Female	1	equal	idk	217	45	12	39.0	0.0	39.0	IG	44.0	0.0	60.0	0.0	60.0	IG	21.0	12.0	9.0	US	ATT-MOBILITY-LLC-AS20057	0	0	0
227.0	4	2	55	Female	1	equal	equal	175	45	12	22.0	20.0	42.0	IG	24.0	21.0	33.0	27.0	60.0	IG	19.0	12.0	7.0	US	WINDSTREAM	0	0	0
228.0	4	3	35	Female	0	equal	equal	133	60	13	28.0	0.0	28.0	IG	43.0	0.0	60.0	0.0	60.0	IG	32.0	28.0	4.0	US	BHN-33363	0	0	0
229.0	4	3	55	Male	0	equal	less	188	53	8	3.0	44.0	47.0	OG	3.0	48.0	4.0	56.0	60.0	OG	27.0	15.0	12.0	US	CABLE-NET-1	0	0	0
230.0	4	3	66	Female	0	equal	idk	346	40	9	24.0	14.0	38.0	IG	27.0	20.0	37.0	23.0	60.0	IG	22.0	20.0	2.0	US	TWC-10796-MIDWEST	0	0	0
231.0	4	3	39	Female	1	equal	less	210	37	10	36.0	8.0	44.0	IG	38.0	11.0	46.0	14.0	60.0	IG	11.0	25.0	-14.0	US	CHARTER-20115	0	0	0
232.0	4	3	33	Female	1	equal	equal	240	21	13	35.0	6.0	41.0	IG	44.0	6.0	52.0	8.0	60.0	IG	21.0	31.0	-10.0	US	T-MOBILE-AS21928	0	0	0
233.0	4	3	22	Male	1	equal	equal	131	70	13	36.0	10.0	46.0	IG	40.0	10.0	45.0	15.0	60.0	IG	16.0	20.0	-4.0	US	MERCERU-GA-ASN	0	0	0
234.0	4	4	22	Female	0	equal	equal	240	29	12	16.0	21.0	37.0	OG	23.0	27.0	26.0	34.0	60.0	OG	28.0	25.0	3.0	US	CHARTER-20115	0	0	0
235.0	4	4	27	Female	0	equal	less	116	45	8	19.0	13.0	32.0	IG	29.0	19.0	36.0	24.0	60.0	IG	30.0	31.0	-1.0	US	MIDCO-NET	0	0	0
236.0	4	4	29	Female	0	equal	equal	107	45	11	22.0	23.0	45.0	OG	25.0	23.0	32.0	28.0	60.0	IG	18.0	11.0	7.0	US	WPAFB-CSD-NET-AS	0	0	0
237.0	4	4	35	Male	1	equal	more	210	15	12	24.0	10.0	34.0	IG	31.0	20.0	40.0	20.0	60.0	IG	27.0	28.0	-1.0	US	SPCS	0	0	0
238.0	4	4	23	Female	1	equal	equal	174	52	9	18.0	16.0	34.0	IG	27.0	24.0	30.0	30.0	60.0	Unbiased	28.0	25.0	3.0	US	SUDDENLINK-COMMUNICATIONS	0	0	0
239.0	4	4	24	Male	1	equal	idk	140	47	10	17.0	24.0	41.0	OG	20.0	29.0	22.0	38.0	60.0	OG	15.0	18.0	-3.0	US	ATT-INTERNET4	0	0	0
240.0	4	5	45	Male	0	equal	equal	244	61	11	9.0	34.0	43.0	OG	10.0	37.0	10.0	50.0	60.0	OG	28.0	17.0	11.0	US	UUNET	0	0	0
241.0	4	5	77	Male	0	idk	equal	163	31	11	18.0	15.0	33.0	IG	25.0	22.0	30.0	30.0	60.0	Unbiased	26.0	25.0	1.0	US	BHN-33363	0	0	0
242.0	4	5	45	Male	0	equal	equal	388	60	7	22.0	18.0	40.0	IG	26.0	21.0	33.0	27.0	60.0	IG	23.0	20.0	3.0	US	CHARTER-20115	0	0	0
243.0	4	5	31	Female	1	idk	idk	136	60	10	35.0	11.0	46.0	IG	35.0	17.0	42.0	18.0	60.0	IG	18.0	23.0	-5.0	US	FRONTIER-FRTR	0	0	0
244.0	4	5	61	Female	1	equal	equal	167	60	11	26.0	13.0	39.0	IG	31.0	19.0	39.0	21.0	60.0	IG	24.0	29.0	-5.0	US	CABLE-NET-1	0	0	0
245.0	4	5	48	Female	1	idk	idk	243	22	10	21.0	11.0	32.0	IG	26.0	23.0	34.0	26.0	60.0	IG	24.0	29.0	-5.0	US	UUNET	0	0	0
246.0	4	6	52	Male	0	equal	more	147	60	15	13.0	21.0	34.0	OG	22.0	27.0	24.0	36.0	60.0	OG	22.0	26.0	-4.0	US	ITV-3	0	0	0
247.0	4	6	49	Female	0	equal	equal	166	58	8	37.0	2.0	39.0	IG	46.0	7.0	53.0	7.0	60.0	IG	20.0	30.0	-10.0	US	TWC-11351-NORTHEAST	0	0	0
248.0	4	6	28	Male	0	equal	equal	142	5	10	11.0	24.0	35.0	OG	18.0	31.0	21.0	39.0	60.0	OG	29.0	29.0	0.0	US	ATT-INTERNET4	0	0	0
249.0	4	6	60	Male	1	equal	equal	381	75	12	19.0	28.0	47.0	OG	22.0	30.0	26.0	34.0	60.0	OG	17.0	13.0	4.0	US	UUNET	0	0	0
250.0	4	6	33	Male	1	equal	more	109	22	12	9.0	27.0	36.0	OG	16.0	32.0	19.0	41.0	60.0	OG	28.0	22.0	6.0	US	MTAONLINE-AS	0	0	0
251.0	4	6	32	Male	1	more	equal	249	32	15	17.0	17.0	34.0	Unbiased	24.0	23.0	30.0	30.0	60.0	Unbiased	24.0	26.0	-2.0	US	CABLE-NET-1	0	0	0
252.0	4	7	38	Male	0	equal	less	139	35	9	12.0	13.0	25.0	OG	21.0	29.0	25.0	35.0	60.0	OG	34.0	36.0	-2.0	US	BVU-2	0	0	0
253.0	4	7	39	Male	0	more	idk	327	48	11	15.0	9.0	24.0	IG	20.0	28.0	26.0	34.0	60.0	OG	31.0	39.0	-8.0	CL	ASDETUK	1	1	1
254.0	4	7	25	Female	0	equal	equal	154	19	14	20.0	11.0	31.0	IG	26.0	24.0	32.0	28.0	60.0	IG	30.0	32.0	-2.0	US	Private or unnanounced IP	0	0	0
255.0	4	7	49	Male	1	equal	equal	212	30	9	11.0	19.0	30.0	OG	23.0	24.0	23.0	37.0	60.0	OG	31.0	27.0	4.0	US	COMCAST-7922	0	0	0
256.0	4	7	30	Male	1	more	less	246	56	13	21.0	16.0	37.0	IG	29.0	21.0	36.0	24.0	60.0	IG	23.0	25.0	-2.0	US	ATT-INTERNET4	0	0	0
257.0	4	7	36	Female	1	equal	equal	146	80	10	21.0	22.0	43.0	OG	25.0	24.0	28.0	32.0	60.0	OG	19.0	19.0	0.0	EG	Vodafone-	1	0	1
258.0	4	8	43	Female	0	equal	idk	199	40	6	16.0	15.0	31.0	IG	24.0	27.0	30.0	30.0	60.0	Unbiased	30.0	30.0	0.0	US	ATT-INTERNET4	0	0	0
259.0	4	8	56	Male	0	equal	equal	200	70	12	27.0	18.0	45.0	IG	27.0	20.0	40.0	20.0	60.0	IG	24.0	18.0	6.0	US	CHARTER-20115	0	0	0
260.0	4	8	24	Female	0	equal	equal	248	50	8	18.0	16.0	34.0	IG	24.0	26.0	32.0	28.0	60.0	IG	28.0	30.0	-2.0	US	GCI	0	0	0
261.0	4	8	30	Male	1	more	more	126	58	10	35.0	3.0	38.0	IG	38.0	12.0	45.0	15.0	60.0	IG	18.0	38.0	-20.0	US	ASN-CXA-ALL-CCI-22773-RDC	0	0	0
262.0	4	8	70	Male	1	more	idk	242	20	11	13.0	16.0	29.0	OG	26.0	26.0	29.0	31.0	60.0	OG	30.0	28.0	2.0	US	BELLSOUTH-NET-BLK	0	0	0
263.0	4	8	30	Male	1	equal	equal	701	29	11	13.0	14.0	27.0	OG	23.0	25.0	28.0	32.0	60.0	OG	33.0	33.0	0.0	US	MONTICELLO	0	0	0
264.0	4	9	28	Female	0	equal	equal	242	38	10	39.0	1.0	40.0	IG	43.0	2.0	57.0	3.0	60.0	IG	20.0	37.0	-17.0	US	HVC-AS	0	1	1
265.0	4	9	31	Male	0	equal	equal	230	54	13	22.0	23.0	45.0	OG	25.0	24.0	31.0	29.0	60.0	IG	28.0	21.0	7.0	US	COMCAST-7922	0	0	0
266.0	4	9	24	Female	0	idk	idk	316	32	10	26.0	11.0	37.0	IG	29.0	15.0	39.0	21.0	60.0	IG	28.0	31.0	-3.0	CA	TOTAL-SERVER-SOLUTIONS	1	1	1
267.0	4	9	35	Female	1	more	more	147	57	9	22.0	16.0	38.0	IG	26.0	20.0	40.0	20.0	60.0	IG	30.0	23.0	7.0	US	CHARTER-20115	0	0	0
268.0	4	9	36	Female	1	equal	less	409	18	14	16.0	23.0	39.0	OG	21.0	26.0	28.0	32.0	60.0	OG	29.0	22.0	7.0	SC	INT-NETWORK	1	0	1
269.0	4	9	19	Female	1	equal	less	106	53	12	17.0	17.0	34.0	Unbiased	23.0	23.0	32.0	28.0	60.0	IG	28.0	31.0	-3.0	US	WINDSTREAM	0	0	0
	5	0	38	Female	0	equal	equal	95	40	8														US	COMCAST-7922	0	0	0
	5	0	44	Female	0	equal	equal	118	60	10														US	CLARITY-TELECOM	0	0	0
	5	0	41	Female	0	equal	more	89	44	9														US	WOOD-AS	0	0	0
	5	0	31	Male	1	equal	equal	200	48	8														US	BANNER-HEALTH-ARIZONA	0	0	0
	5	0	41	Female	1	more	equal	117	48	7														US	CHARTER-20115	0	0	0
	5	0	64	Female	1	equal	equal	141	44	9														US	MIDCO-NET	0	0	0
270.0	5	1	40	Female	0	more	more	200	66	9	37.0	4.0	41.0	IG	40.0	4.0	56.0	4.0	60.0	IG	22.0	22.0	0.0	HN	SOCIEDAD	1	1	1
271.0	5	1	18	Female	0	less	less	159	1	16	18.0	9.0	27.0	IG	28.0	19.0	36.0	24.0	60.0	IG	33.0	33.0	0.0	US	COMCAST-7922	0	0	0
272.0	5	1	30	Male	0	equal	equal	135	10	13	24.0	12.0	36.0	IG	29.0	21.0	39.0	21.0	60.0	IG	28.0	22.0	6.0	SC	INT-NETWORK	1	0	1
273.0	5	1	56	Male	1	equal	more	150	65	7	29.0	9.0	38.0	IG	33.0	10.0	45.0	15.0	60.0	IG	27.0	29.0	-2.0	US	COMCAST-7922	0	0	0
274.0	5	1	30	Male	1	equal	equal	188	60	9	2.0	34.0	36.0	OG	2.0	43.0	2.0	58.0	60.0	OG	20.0	24.0	-4.0	US	UUNET	0	0	0
275.0	5	1	24	Male	1	less	equal	406	22	11	21.0	14.0	35.0	IG	28.0	21.0	36.0	24.0	60.0	IG	26.0	28.0	-2.0	US	TIER-NET	0	0	0
276.0	5	2	60	Female	0	equal	equal	196	65	11	31.0	7.0	38.0	IG	34.0	8.0	49.0	11.0	60.0	IG	24.0	20.0	4.0	US	CHARTER-20115	0	0	0
277.0	5	2	30	Male	0	more	more	179	74	13	19.0	19.0	38.0	Unbiased	29.0	21.0	37.0	23.0	60.0	IG	25.0	17.0	8.0	US	TWC-11351-NORTHEAST	0	0	0
278.0	5	2	28	Female	0	equal	more	202	45	7	19.0	14.0	33.0	IG	28.0	24.0	33.0	27.0	60.0	IG	32.0	30.0	2.0	HN	SOCIEDAD	1	1	1
279.0	5	2	43	Male	1	equal	equal	298	73	9	24.0	17.0	41.0	IG	27.0	21.0	33.0	27.0	60.0	IG	20.0	26.0	-6.0	US	TWC-10796-MIDWEST	0	0	0
280.0	5	2	29	Male	1	equal	equal	121	65	12	28.0	18.0	46.0	IG	31.0	21.0	35.0	25.0	60.0	IG	16.0	20.0	-4.0	US	TWC-11427-TEXAS	0	0	0
281.0	5	2	24	Female	1	equal	less	215	5	7	13.0	16.0	29.0	OG	25.0	28.0	25.0	35.0	60.0	OG	28.0	32.0	-4.0	US	PEGTECHINC	0	0	0
282.0	5	3	23	Male	0	equal	equal	136	51	11	24.0	8.0	32.0	IG	35.0	13.0	46.0	14.0	60.0	IG	29.0	28.0	1.0	US	TWC-12271-NYC	0	0	0
283.0	5	3	38	Female	0	equal	equal	147	55	9	41.0	0.0	41.0	IG	46.0	0.0	60.0	0.0	60.0	IG	19.0	24.0	-5.0	US	COMCAST-7015	0	0	0
284.0	5	3	37	Male	0	equal	equal	123	68	11	34.0	0.0	34.0	IG	46.0	0.0	60.0	0.0	60.0	IG	26.0	21.0	5.0	US	UUNET	0	0	0
285.0	5	3	40	Female	1	equal	equal	185	75	11	31.0	14.0	45.0	IG	31.0	19.0	41.0	19.0	60.0	IG	16.0	19.0	-3.0	US	COMCAST-7922	0	0	0
286.0	5	3	38	Female	1	equal	equal	180	73	9	28.0	19.0	47.0	IG	28.0	21.0	36.0	24.0	60.0	IG	18.0	19.0	-1.0	US	COMCAST-7922	0	0	0
287.0	5	3	32	Female	1	more	less	243	30	11	16.0	15.0	31.0	IG	27.0	19.0	35.0	25.0	60.0	IG	27.0	28.0	-1.0	US	BELLSOUTH-NET-BLK	0	0	0
288.0	5	4	28	Male	0	more	more	191	85	8	31.0	15.0	46.0	IG	31.0	20.0	39.0	21.0	60.0	IG	15.0	21.0	-6.0	VE	Corporacion	1	0	1
289.0	5	4	32	Female	0	equal	equal	127	61	10	31.0	13.0	44.0	IG	34.0	16.0	43.0	17.0	60.0	IG	19.0	25.0	-6.0	US	DIRECTCOM	0	0	0
290.0	5	4	30	Female	0	equal	equal	189	73	12	26.0	22.0	48.0	IG	27.0	24.0	34.0	26.0	60.0	IG	17.0	19.0	-2.0	US	RCN-AS	0	0	0
291.0	5	4	36	Male	1	more	equal	350	38	8	16.0	15.0	31.0	IG	28.0	27.0	31.0	29.0	60.0	IG	30.0	28.0	2.0	US	CMCS	0	0	0
292.0	5	4	28	Male	1	equal	less	160	63	10	19.0	20.0	39.0	OG	28.0	22.0	34.0	26.0	60.0	IG	23.0	21.0	2.0	US	HYPEENT-SJ	0	1	1
293.0	5	4	42	Male	1	equal	less	187	25	10	15.0	10.0	25.0	IG	31.0	21.0	36.0	24.0	60.0	IG	37.0	33.0	4.0	US	CHARTER-20115	0	0	0
294.0	5	5	22	Male	0	equal	equal	126	70	8	28.0	19.0	47.0	IG	29.0	24.0	31.0	29.0	60.0	IG	7.0	24.0	-17.0	US	ZAYO-6461	0	1	1
295.0	5	5	20	Female	0	equal	more	200	90	9	36.0	12.0	48.0	IG	38.0	21.0	39.0	21.0	60.0	IG	9.0	30.0	-21.0	US	CHARTER-20115	0	0	0
296.0	5	5	39	Female	0	equal	equal	441	53	7	18.0	20.0	38.0	OG	27.0	24.0	29.0	31.0	60.0	OG	18.0	27.0	-9.0	US	CELLCO-PART	0	0	0
297.0	5	5	27	Female	1	equal	less	153	72	11	16.0	27.0	43.0	OG	23.0	29.0	30.0	30.0	60.0	Unbiased	26.0	9.0	17.0	US	HOSTINGSERVICES-INC	0	1	1
298.0	5	5	23	Male	1	idk	equal	234	41	9	23.0	12.0	35.0	IG	25.0	22.0	35.0	25.0	60.0	IG	27.0	28.0	-1.0	US	SHENTEL	0	0	0
299.0	5	5	37	Female	1	equal	equal	193	34	10	18.0	13.0	31.0	IG	25.0	32.0	28.0	32.0	60.0	OG	26.0	25.0	1.0	US	COMCAST-7922	0	0	0
300.0	5	6	32	Female	0	equal	equal	251	-1	13	26.0	0.0	26.0	IG	52.0	0.0	60.0	0.0	60.0	IG	34.0	32.0	2.0	US	AS40676	0	1	1
301.0	5	6	28	Male	0	more	less	129	40	9	22.0	12.0	34.0	IG	33.0	21.0	35.0	25.0	60.0	IG	25.0	33.0	-8.0	US	HYPEENT-SJ	0	1	1
302.0	5	6	24	Male	0	equal	more	201	48	12	22.0	15.0	37.0	IG	33.0	17.0	37.0	23.0	60.0	IG	23.0	23.0	0.0	BZ	SOCIEDAD	1	1	1
303.0	5	6	38	Male	1	equal	more	159	40	9	25.0	11.0	36.0	IG	32.0	17.0	43.0	17.0	60.0	IG	23.0	21.0	2.0	US	AVAST-AS-DC	0	1	1
304.0	5	6	22	Male	1	more	less	155	64	5	31.0	14.0	45.0	IG	36.0	14.0	45.0	15.0	60.0	IG	19.0	11.0	8.0	US	COMCAST-7922	0	0	0
305.0	5	6	30	Female	1	more	less	186	49	11	22.0	22.0	44.0	Unbiased	25.0	26.0	33.0	27.0	60.0	IG	24.0	20.0	4.0	US	AS40676	0	1	1
306.0	5	7	42	Male	0	equal	equal	171	10	7	33.0	0.0	33.0	IG	43.0	0.0	60.0	0.0	60.0	IG	27.0	31.0	-4.0	US	SPJC	0	0	0
307.0	5	7	29	Male	0	idk	equal	219	45	9	18.0	19.0	37.0	OG	24.0	26.0	30.0	30.0	60.0	Unbiased	26.0	26.0	0.0	US	ASN-QUADRANET-GLOBAL	0	1	1
308.0	5	7	32	Male	0	equal	equal	166	48	12	5.0	35.0	40.0	OG	6.0	42.0	8.0	52.0	60.0	OG	27.0	21.0	6.0	US	CMCS	0	0	0
309.0	5	7	27	Female	1	more	more	210	43	8	21.0	11.0	32.0	IG	28.0	21.0	33.0	27.0	60.0	IG	22.0	30.0	-8.0	US	ATT-INTERNET4	0	0	0
310.0	5	7	24	Female	1	less	equal	226	45	11	14.0	18.0	32.0	OG	21.0	27.0	23.0	37.0	60.0	OG	28.0	32.0	-4.0	US	DACEN-2	0	1	1
311.0	5	7	31	Female	1	equal	equal	139	60	9	45.0	2.0	47.0	IG	46.0	2.0	58.0	2.0	60.0	IG	13.0	27.0	-14.0	US	ATT-INTERNET4	0	0	0
312.0	5	8	33	Female	0	equal	less	320	35	8	20.0	21.0	41.0	OG	25.0	25.0	29.0	31.0	60.0	OG	18.0	23.0	-5.0	US	UUNET	0	0	0
313.0	5	8	30	Male	0	equal	less	211	41	10	7.0	30.0	37.0	OG	9.0	37.0	12.0	48.0	60.0	OG	26.0	23.0	3.0	US	LEE-BOCC-AS	0	0	0
314.0	5	8	40	Male	0	equal	equal	198	53	9	42.0	1.0	43.0	IG	46.0	1.0	58.0	2.0	60.0	IG	18.0	23.0	-5.0	US	TWC-11427-TEXAS	0	0	0
315.0	5	8	23	Male	1	more	equal	246	35	10	4.0	33.0	37.0	OG	4.0	43.0	4.0	56.0	60.0	OG	25.0	24.0	1.0	US	PEGTECHINC	0	0	0
316.0	5	8	32	Male	1	more	equal	110	15	12	39.0	2.0	41.0	IG	45.0	2.0	58.0	2.0	60.0	IG	21.0	20.0	1.0	SE	HERNLABS	1	1	1
317.0	5	8	33	Female	1	equal	equal	148	60	6	27.0	18.0	45.0	IG	27.0	22.0	34.0	26.0	60.0	IG	18.0	23.0	-5.0	US	WISCNET1-AS	0	0	0
318.0	5	9	35	Male	0	equal	equal	172	7	8	14.0	13.0	27.0	IG	26.0	25.0	30.0	30.0	60.0	Unbiased	36.0	37.0	-1.0	US	ATT-INTERNET4	0	0	0
319.0	5	9	45	Male	0	equal	less	130	50	6	22.0	25.0	47.0	OG	25.0	26.0	30.0	30.0	60.0	Unbiased	15.0	18.0	-3.0	US	COMCAST-7922	0	0	0
320.0	5	9	25	Male	0	equal	equal	175	58	10	27.0	13.0	40.0	IG	33.0	15.0	41.0	19.0	60.0	IG	21.0	18.0	3.0	US	CHARTER-20115	0	0	0
321.0	5	9	35	Male	1	equal	equal	186	44	9	27.0	19.0	46.0	IG	28.0	22.0	35.0	25.0	60.0	IG	20.0	19.0	1.0	US	UUNET	0	0	0
322.0	5	9	24	Male	1	equal	less	169	47	9	25.0	13.0	38.0	IG	32.0	19.0	39.0	21.0	60.0	IG	23.0	28.0	-5.0	GY	U	1	0	1
323.0	5	9	33	Male	1	equal	equal	152	45	10	28.0	20.0	48.0	IG	31.0	20.0	38.0	22.0	60.0	IG	21.0	12.0	9.0	US	MEDIACOM-ENTERPRISE-BUSINESS	0	0	0
